timestamp,value,label
16/01/2014 00:00,33.5573,0
16/01/2014 00:05,33.446,0
16/01/2014 00:10,33.4447,0
16/01/2014 00:15,33.3333,0
16/01/2014 00:20,33.4447,0
16/01/2014 00:25,33.4447,0
16/01/2014 00:30,33.446,0
16/01/2014 00:35,33.4427,0
16/01/2014 00:40,33.3333,0
16/01/2014 00:45,33.554,0
16/01/2014 00:50,33.3333,0
16/01/2014 00:55,33.4427,0
16/01/2014 01:00,33.4427,0
16/01/2014 01:05,33.5573,0
16/01/2014 01:10,33.3333,0
16/01/2014 01:15,33.4447,0
16/01/2014 01:20,33.446,0
16/01/2014 01:25,33.3333,0
16/01/2014 01:30,33.5553,0
16/01/2014 01:35,33.3333,0
16/01/2014 01:40,33.6647,0
16/01/2014 01:45,33.3333,0
16/01/2014 01:50,33.3333,0
16/01/2014 01:55,33.5587,0
16/01/2014 02:00,33.5587,0
16/01/2014 02:05,33.3333,0
16/01/2014 02:10,33.4447,0
16/01/2014 02:15,33.4427,0
16/01/2014 02:20,33.3333,0
16/01/2014 02:25,33.554,0
16/01/2014 02:30,33.3333,0
16/01/2014 02:35,33.4447,0
16/01/2014 02:40,33.4447,0
16/01/2014 02:45,33.446,0
16/01/2014 02:50,33.4427,0
16/01/2014 02:55,33.3333,0
16/01/2014 03:00,33.5587,0
16/01/2014 03:05,35.222,0
16/01/2014 03:10,33.3333,0
16/01/2014 03:15,33.3333,0
16/01/2014 03:20,33.5553,0
16/01/2014 03:25,33.3333,0
16/01/2014 03:30,35.2507,0
16/01/2014 03:35,33.3333,0
16/01/2014 03:40,33.4447,0
16/01/2014 03:45,33.4447,0
16/01/2014 03:50,33.4447,0
16/01/2014 03:55,33.4447,0
16/01/2014 04:00,33.554,0
16/01/2014 04:05,33.3333,0
16/01/2014 04:10,33.4427,0
16/01/2014 04:15,33.4447,0
16/01/2014 04:20,33.5573,0
16/01/2014 04:25,33.3333,0
16/01/2014 04:30,33.4427,0
16/01/2014 04:35,33.4447,0
16/01/2014 04:40,33.4427,0
16/01/2014 04:45,33.446,0
16/01/2014 04:50,33.3333,0
16/01/2014 04:55,33.4427,0
16/01/2014 05:00,33.4427,0
16/01/2014 05:05,33.5573,0
16/01/2014 05:10,33.3333,0
16/01/2014 05:15,33.446,0
16/01/2014 05:20,33.446,0
16/01/2014 05:25,33.4447,0
16/01/2014 05:30,33.446,0
16/01/2014 05:35,33.3333,0
16/01/2014 05:40,33.554,0
16/01/2014 05:45,33.3333,0
16/01/2014 05:50,33.5553,0
16/01/2014 05:55,33.3333,0
16/01/2014 06:00,33.554,0
16/01/2014 06:05,33.3333,0
16/01/2014 06:10,33.5553,0
16/01/2014 06:15,33.3333,0
16/01/2014 06:20,33.3333,0
16/01/2014 06:25,33.5553,0
16/01/2014 06:30,33.3333,0
16/01/2014 06:35,33.4447,0
16/01/2014 06:40,33.4427,0
16/01/2014 06:45,33.4447,0
16/01/2014 06:50,33.446,0
16/01/2014 06:55,33.3333,0
16/01/2014 07:00,33.556,0
16/01/2014 07:05,33.446,0
16/01/2014 07:10,33.4447,0
16/01/2014 07:15,33.3333,0
16/01/2014 07:20,33.446,0
16/01/2014 07:25,33.4427,0
16/01/2014 07:30,33.4447,0
16/01/2014 07:35,33.446,0
16/01/2014 07:40,33.446,0
16/01/2014 07:45,33.3333,0
16/01/2014 07:50,33.554,0
16/01/2014 07:55,33.3333,0
16/01/2014 08:00,33.5553,0
16/01/2014 08:05,33.4447,0
16/01/2014 08:10,33.5573,0
16/01/2014 08:15,33.3333,0
16/01/2014 08:20,33.4447,0
16/01/2014 08:25,33.4427,0
16/01/2014 08:30,33.3333,0
16/01/2014 08:35,33.556,0
16/01/2014 08:40,33.3333,0
16/01/2014 08:45,33.446,0
16/01/2014 08:50,33.446,0
16/01/2014 08:55,33.3333,0
16/01/2014 09:00,33.5573,0
16/01/2014 09:05,33.446,0
16/01/2014 09:10,33.4427,0
16/01/2014 09:15,33.3333,0
16/01/2014 09:20,33.5587,0
16/01/2014 09:25,33.3333,0
16/01/2014 09:30,33.556,0
16/01/2014 09:35,33.3333,0
16/01/2014 09:40,33.3333,0
16/01/2014 09:45,33.5573,0
16/01/2014 09:50,33.3333,0
16/01/2014 09:55,33.554,0
16/01/2014 10:00,33.3333,0
16/01/2014 10:05,33.556,0
16/01/2014 10:10,33.3333,0
16/01/2014 10:15,33.554,0
16/01/2014 10:20,33.3333,0
16/01/2014 10:25,33.3333,0
16/01/2014 10:30,33.5587,0
16/01/2014 10:35,33.3333,0
16/01/2014 10:40,33.556,0
16/01/2014 10:45,33.3333,0
16/01/2014 10:50,33.3333,0
16/01/2014 10:55,33.672,0
16/01/2014 11:00,33.554,0
16/01/2014 11:05,33.3333,0
16/01/2014 11:10,33.4427,0
16/01/2014 11:15,34.7767,0
16/01/2014 11:20,34.452,0
16/01/2014 11:25,34.2133,0
16/01/2014 11:30,33.4427,0
16/01/2014 11:35,33.4427,0
16/01/2014 11:40,33.3333,0
16/01/2014 11:45,33.4447,0
16/01/2014 11:50,33.4427,0
16/01/2014 11:55,33.4447,0
16/01/2014 12:00,33.552,0
16/01/2014 12:05,33.4447,0
16/01/2014 12:10,33.3333,0
16/01/2014 12:15,33.552,0
16/01/2014 12:20,33.3333,0
16/01/2014 12:25,33.5573,0
16/01/2014 12:30,33.3333,0
16/01/2014 12:35,33.3333,0
16/01/2014 12:40,33.554,0
16/01/2014 12:45,33.3333,0
16/01/2014 12:50,33.554,0
16/01/2014 12:55,33.3333,0
16/01/2014 13:00,33.552,0
16/01/2014 13:05,33.3333,0
16/01/2014 13:10,33.552,0
16/01/2014 13:15,33.3333,0
16/01/2014 13:20,33.4427,0
16/01/2014 13:25,33.4447,0
16/01/2014 13:30,33.446,0
16/01/2014 13:35,33.4427,0
16/01/2014 13:40,33.3333,0
16/01/2014 13:45,33.4447,0
16/01/2014 13:50,33.446,0
16/01/2014 13:55,33.4427,0
16/01/2014 14:00,33.4447,0
16/01/2014 14:05,33.4447,0
16/01/2014 14:10,33.4427,0
16/01/2014 14:15,33.8887,0
16/01/2014 14:20,33.8833,0
16/01/2014 14:25,33.3333,0
16/01/2014 14:30,33.5573,0
16/01/2014 14:35,33.3333,0
16/01/2014 14:40,33.4447,0
16/01/2014 14:45,33.446,0
16/01/2014 14:50,33.446,0
16/01/2014 14:55,33.446,0
16/01/2014 15:00,33.4427,0
16/01/2014 15:05,33.4427,0
16/01/2014 15:10,33.446,0
16/01/2014 15:15,33.3333,0
16/01/2014 15:20,33.4447,0
16/01/2014 15:25,33.4427,0
16/01/2014 15:30,33.446,0
16/01/2014 15:35,33.446,0
16/01/2014 15:40,33.3333,0
16/01/2014 15:45,33.5573,0
16/01/2014 15:50,33.3333,0
16/01/2014 15:55,33.446,0
16/01/2014 16:00,33.446,0
16/01/2014 16:05,33.446,0
16/01/2014 16:10,33.4427,0
16/01/2014 16:15,33.446,0
16/01/2014 16:20,33.4447,0
16/01/2014 16:25,33.3333,0
16/01/2014 16:30,33.5587,0
16/01/2014 16:35,33.3333,0
16/01/2014 16:40,33.4447,0
16/01/2014 16:45,33.4427,0
16/01/2014 16:50,33.3333,0
16/01/2014 16:55,33.552,0
16/01/2014 17:00,33.4447,0
16/01/2014 17:05,33.4427,0
16/01/2014 17:10,33.3333,0
16/01/2014 17:15,33.5573,0
