timestamp,value,label
14/02/2014 14:30,6.456,0
14/02/2014 14:35,5.816,0
14/02/2014 14:40,6.268,0
14/02/2014 14:45,5.816,0
14/02/2014 14:50,5.862,0
14/02/2014 14:55,6.246,0
14/02/2014 15:00,6.648,0
14/02/2014 15:05,6.4479999999999995,0
14/02/2014 15:10,6.46,0
14/02/2014 15:15,5.834,0
14/02/2014 15:20,6.232,0
14/02/2014 15:25,6.064,0
14/02/2014 15:30,6.0520000000000005,0
14/02/2014 15:35,5.834,0
14/02/2014 15:40,6.4639999999999995,0
14/02/2014 15:45,5.622000000000001,0
14/02/2014 15:50,6.2379999999999995,0
14/02/2014 15:55,6.06,0
14/02/2014 16:00,6.04,0
14/02/2014 16:05,5.837999999999999,0
14/02/2014 16:10,6.024,0
14/02/2014 16:15,5.86,0
14/02/2014 16:20,6.432,0
14/02/2014 16:25,6.6720000000000015,0
14/02/2014 16:30,6.0520000000000005,0
14/02/2014 16:35,5.63,0
14/02/2014 16:40,6.226,0
14/02/2014 16:45,6.06,0
14/02/2014 16:50,5.85,0
14/02/2014 16:55,6.022,0
14/02/2014 17:00,6.058,0
14/02/2014 17:05,5.622000000000001,0
14/02/2014 17:10,6.268,0
14/02/2014 17:15,6.454,0
14/02/2014 17:20,7.066,0
14/02/2014 17:25,5.856,0
14/02/2014 17:30,6.254,0
14/02/2014 17:35,6.024,0
14/02/2014 17:40,6.278,0
14/02/2014 17:45,5.834,0
14/02/2014 17:50,5.843999999999999,0
14/02/2014 17:55,5.834,0
14/02/2014 18:00,6.053999999999999,0
14/02/2014 18:05,6.226,0
14/02/2014 18:10,5.6160000000000005,0
14/02/2014 18:15,5.64,0
14/02/2014 18:20,6.03,0
14/02/2014 18:25,5.864,0
14/02/2014 18:30,7.27,0
14/02/2014 18:35,6.018,0
14/02/2014 18:40,6.2620000000000005,0
14/02/2014 18:45,5.8420000000000005,0
14/02/2014 18:50,5.85,0
14/02/2014 18:55,6.046,0
14/02/2014 19:00,6.044,0
14/02/2014 19:05,5.827999999999999,0
14/02/2014 19:10,6.476,0
14/02/2014 19:15,6.046,0
14/02/2014 19:20,6.04,0
14/02/2014 19:25,6.0420000000000025,0
14/02/2014 19:30,7.104,0
14/02/2014 19:35,6.246,0
14/02/2014 19:40,6.2379999999999995,0
14/02/2014 19:45,5.8660000000000005,0
14/02/2014 19:50,6.044,0
14/02/2014 19:55,5.834,0
14/02/2014 20:00,6.25,0
14/02/2014 20:05,5.834,0
14/02/2014 20:10,6.2139999999999995,0
14/02/2014 20:15,5.8420000000000005,0
14/02/2014 20:20,6.474,0
14/02/2014 20:25,6.642,0
14/02/2014 20:30,6.058,0
14/02/2014 20:35,5.814,0
14/02/2014 20:40,6.058,0
14/02/2014 20:45,5.824,0
14/02/2014 20:50,6.04,0
14/02/2014 20:55,6.022,0
14/02/2014 21:00,5.85,0
14/02/2014 21:05,6.0360000000000005,0
14/02/2014 21:10,6.056,0
14/02/2014 21:15,5.622000000000001,0
14/02/2014 21:20,7.266,0
14/02/2014 21:25,6.074,0
14/02/2014 21:30,6.024,0
14/02/2014 21:35,5.862,0
14/02/2014 21:40,6.44,0
14/02/2014 21:45,6.0520000000000005,0
14/02/2014 21:50,6.246,0
14/02/2014 21:55,6.2860000000000005,0
14/02/2014 22:00,6.0520000000000005,0
14/02/2014 22:05,6.013999999999999,0
14/02/2014 22:10,6.257999999999999,0
14/02/2014 22:15,5.837999999999999,0
14/02/2014 22:20,6.2379999999999995,0
14/02/2014 22:25,6.072,0
14/02/2014 22:30,6.85,0
14/02/2014 22:35,6.476,0
14/02/2014 22:40,6.257999999999999,0
14/02/2014 22:45,6.48,0
